AssemblyAccession	AssemblyName	Organism	SpeciesTaxid	BioSampleAccn	ContigN50	Coverage	Strain	Pathovar	Owner	Link
GCF_020295505.1	ASM2029550v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN21916062	199289	50	SR8		Iowa State University	767613
GCF_020295605.1	ASM2029560v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN21916059	538423	38	SR5		Iowa State University	767613
GCF_020296625.1	ASM2029662v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN21916060	408271	46	SR6		Iowa State University	767613
GCF_020297385.1	ASM2029738v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN21916061	209828	43	SR7		Iowa State University	767613
GCF_020406955.1	ASM2040695v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN22029071	161142	74	A079-S20-O15		Sorbonne University	768349
GCF_020423105.1	ASM2042310v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN21916063	4885560	29	SR10		Iowa State University	767613
GCF_020683105.1	ASM2068310v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN22502874	4766353	500	TS20HJ1		Hebei Agricultural University	773639
GCF_022172285.1	ASM2217228v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN25132833	824806	100	BD163		University of South Africa	798891
GCF_022220705.1	ASM2222070v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN25692536	5034872	70	130		Institute of Microbiology, National Academy of Sciences of Belarus	803971
GCF_022507225.1	ASM2250722v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN16621844	161142	74	A79-S20-O15		Sorbonne University	668037
GCF_023272715.1	ASM2327271v1	Pectobacterium sp. 21LCBS03 (enterobacteria)	2935858	SAMN27607565	4927525	493	21LCBS03		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_023507945.1	ASM2350794v1	Pectobacterium carotovorum subsp. carotovorum (enterobacteria)	554	SAMN10887369	265131	250	Ec-155		The New Zealand Institute for Plant and Food Research Ltd.	521418
GCF_023507985.1	ASM2350798v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN10887368	291926	250	Ec-153		The New Zealand Institute for Plant and Food Research Ltd.	521418
GCA_024342785.1	ASM2434278v1	Pectobacterium carotovorum subsp. carotovorum (enterobacteria)	554	SAMD00443660	176508	437	MAFF 106568		Graduate School of Engineering, Department of Material and Environmental Chemistry, Utsunomiya University	847795
GCA_024343095.1	ASM2434309v1	Pectobacterium carotovorum subsp. carotovorum (enterobacteria)	554	SAMD00443665	834471	368	MAFF 301653		Graduate School of Engineering, Department of Material and Environmental Chemistry, Utsunomiya University	847795
GCA_024343655.1	ASM2434365v1	Pectobacterium carotovorum subsp. carotovorum (enterobacteria)	554	SAMD00443672	322364	354	MAFF 331060		Graduate School of Engineering, Department of Material and Environmental Chemistry, Utsunomiya University	847795
GCF_026723725.1	ASM2672372v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN31919293	4919671	194	21PCA_AGRO2		eGnome	906323
GCF_026800125.1	ASM2680012v1	Pectobacterium jejuense (enterobacteria)	2974022	SAMN30435626	408756	80.73	13-115		Kyungpook National University	871967
GCF_029524255.1	ASM2952425v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN32950828	357129	223	ZRIMU1030		Inner Mongolia Potato Engineering & Technology Research Center	929064
GCF_030269405.1	ASM3026940v1	Pectobacterium carotovorum subsp. carotovorum (enterobacteria)	554	SAMD00540489	247817	233	NBRC 103133		Biological Resource Center, NITE (NBRC)	971798
GCF_030370015.1	ASM3037001v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN35778208	2857779	4	PCC1		The University of the West Indies	984749
GCF_034104955.1	ASM3410495v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN38468384	386756	100	NJAU132		Nanjing Agricultural University	
GCF_034105005.1	ASM3410500v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN38468385	301930	100	NJAU134		Nanjing Agricultural University	
GCF_034105065.1	ASM3410506v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN38468646	115768	100	NJAU140		Nanjing Agricultural University	
GCF_034105085.1	ASM3410508v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN38468382	159164	100	NJAU130		Nanjing Agricultural University	
GCF_034105205.1	ASM3410520v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN38468647	407878	100	NJAU21		Nanjing Agricultural University	
GCF_034105625.1	ASM3410562v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN38468383	209815	100	NJAU131		Nanjing Agricultural University	
GCF_034196465.1	ASM3419646v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN38446810	170395	100	NJAU170		Nanjing Agricultural University	
GCF_037076165.1	Pecto_Reisolate-IDBA.contigs	Pectobacterium brasiliense (enterobacteria)	180957	SAMN39063643	121675	20	1Aia d		Centro de Investigaciones y Transferencias, Universidad Nacional de Villa Maria (CIT-CONICET)	1055876
GCF_037076175.1	ASM3707617v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN39063594	133856	20	1Aia		Centro de Investigaciones y Transferencias, Universidad Nacional de Villa Maria (CIT-CONICET)	1055870
GCF_037135495.1	ASM3713549v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN40269237	111181	42	NY1563A		Cornell University	1084067
GCF_037136015.1	ASM3713601v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN40269234	105503	47	NY1453A		Cornell University	1084067
GCF_037136235.1	ASM3713623v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN40269222	179611	280	1950-8		Cornell University	1084067
GCF_037136275.1	ASM3713627v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN40269223	165921	198	1950-9		Cornell University	1084067
GCF_037136615.1	ASM3713661v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN40269213	254472	253	1950-36		Cornell University	1084067
GCF_037136675.1	ASM3713667v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN40269191	481597	327	1950-11		Cornell University	1084067
GCF_037955535.1	ASM3795553v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN39980644	1081577	20	BSROG1CAUL_A		The University of the West Indies	1077724
GCF_040224195.1	ASM4022419v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN41774371	383243	400	PD 8610		NIVIP	1122109
GCF_040224535.1	ASM4022453v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN41774388	253987	400	PD 7081		NIVIP	1122109
GCF_040225075.1	ASM4022507v1	Pectobacterium jejuense (enterobacteria)	2974022	SAMN41774395	241839	400	PD 7434		NIVIP	1122109
GCF_040225255.1	ASM4022525v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN41774382	153853	400	PD 6952		NIVIP	1122109
GCF_040225265.1	ASM4022526v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN41774387	217367	400	PD 7079		NIVIP	1122109
GCF_040225295.1	ASM4022529v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN41774372	191818	400	PD 8611		NIVIP	1122109
GCF_040225375.1	ASM4022537v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN41774378	532026	400	PD 5190		NIVIP	1122109
GCF_040361805.1	ASM4036180v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMD00549562	315537	302	NK5		Plant Pathology Faculty of Agriculture, Kyushu University	1085553
GCF_042691685.1	ASM4269168v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN39980534	4856666	4	BSRLOP2CAB		The University of the West Indies	1077724
GCF_044751745.1	ASM4475174v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500070	370949	233	SJHS3-1		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751765.1	ASM4475176v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500065	274490	270	22LXZD03-04		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751805.1	ASM4475180v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500066	290582	267	22ZTDG03-4		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751825.1	ASM4475182v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500068	508428	243	DL6-4		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751845.1	ASM4475184v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500064	259824	263	22LJYL01-1		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751865.1	ASM4475186v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500069	508416	212	DL10-2-1		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751885.1	ASM4475188v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500067	202304	251	BSHS4		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751905.1	ASM4475190v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500063	350834	219	22LCQN02-3		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751925.1	ASM4475192v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500062	591455	268	22LCQN02-2		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751945.1	ASM4475194v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500059	394999	259	22LCQN01-3		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751965.1	ASM4475196v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500055	290041	213	21LCBS02		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044751985.1	ASM4475198v1	Pectobacterium jejuense (enterobacteria)	2974022	SAMN44500054	354506	263	22LXZD03-05		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044752005.1	ASM4475200v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500061	400114	260	22LCQN02-1		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044752025.1	ASM4475202v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500058	251556	265	22LCQN01-1		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044752045.1	ASM4475204v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500057	433761	260	22KMSM01		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044752085.1	ASM4475208v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500056	129269	263	22DLYP08		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044752105.1	ASM4475210v1	Pectobacterium jejuense (enterobacteria)	2974022	SAMN44500052	386511	265	22LXZD03-01		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044752125.1	ASM4475212v1	Pectobacterium jejuense (enterobacteria)	2974022	SAMN44500053	386511	265	22LXZD03-03		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044752345.1	ASM4475234v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN44500044	457711	201	22QBSP01-1		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_044752465.1	ASM4475246v1	Pectobacterium sp. CHL-2024 (enterobacteria)	3377079	SAMN44500060	761189	263	22LCQN01-5		Yunnan Academy of Tobacco Agricultural Sciences	827268
GCF_045278865.1	ASM4527886v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN37447018	4953627	270	ZRIMU1701SM		Inner Mongolia University	1018677
GCF_045278875.1	ASM4527887v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN37448866	4764461	172	ZRIMU1702DQ		Inner Mongolia University	1018699
GCF_046622685.1	ASM4662268v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841175	267018	836	NAK719		Wageningen University & Research	1140644
GCF_046622705.1	ASM4662270v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841176	223220	1249	NAK727		Wageningen University & Research	1140644
GCF_046622725.1	ASM4662272v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841174	433402	849	NAK716		Wageningen University & Research	1140644
GCF_046622745.1	ASM4662274v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841173	224410	910	NAK709		Wageningen University & Research	1140644
GCF_046622765.1	ASM4662276v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841172	266942	784	NAK701		Wageningen University & Research	1140644
GCF_046622805.1	ASM4662280v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841170	267033	809	NAK698		Wageningen University & Research	1140644
GCF_046622825.1	ASM4662282v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841169	480228	750	NAK683		Wageningen University & Research	1140644
GCF_046622845.1	ASM4662284v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841168	276106	526	NAK682		Wageningen University & Research	1140644
GCF_046622865.1	ASM4662286v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841167	491166	815	NAK679		Wageningen University & Research	1140644
GCF_046622885.1	ASM4662288v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841171	211430	816	NAK700		Wageningen University & Research	1140644
GCF_046622905.1	ASM4662290v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841165	480228	888	NAK650		Wageningen University & Research	1140644
GCF_046622925.1	ASM4662292v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841166	480307	828	NAK673		Wageningen University & Research	1140644
GCF_046622945.1	ASM4662294v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841164	339936	785	NAK644		Wageningen University & Research	1140644
GCF_046622965.1	ASM4662296v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841163	339855	828	NAK641		Wageningen University & Research	1140644
GCF_046622985.1	ASM4662298v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841162	471878	1014	NAK638		Wageningen University & Research	1140644
GCF_046623005.1	ASM4662300v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841161	480228	1023	NAK617		Wageningen University & Research	1140644
GCF_046623025.1	ASM4662302v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841160	480496	682	NAK616		Wageningen University & Research	1140644
GCF_046623045.1	ASM4662304v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841157	471894	927	JGAR-120719-4		Wageningen University & Research	1140644
GCF_046623065.1	ASM4662306v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841159	267012	1279	NAK246		Wageningen University & Research	1140644
GCF_046623085.1	ASM4662308v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841156	480378	912	JGAR-100719-1		Wageningen University & Research	1140644
GCF_046623105.1	ASM4662310v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841155	339964	975	JGAR-080719-2		Wageningen University & Research	1140644
GCF_046623125.1	ASM4662312v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841158	264275	1258	NAK238		Wageningen University & Research	1140644
GCF_046623145.1	ASM4662314v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN42841154	480269	795	JGAR-030718-1		Wageningen University & Research	1140644
GCF_049949135.1	ASM4994913v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN48066572	4781916	235	BY2		Shandong Agriculture and Engineering University	1253182
GCF_050997315.1	ASM5099731v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN48267897	2727898	501	L25F-74		Instituto Politecnico Nacional	1257438
GCF_051174755.1	ASM5117475v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN48861762	4831335	50	WZZ2024		China Agricultural University	1271328
GCF_052656135.1	ASM5265613v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN51229358	129531	100.5	DM1		CIBNOR	1321934
GCF_052921545.1	ASM5292154v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN51728687	4916962	861	BS1113		Fuyang Normal University	1332297
GCF_922014665.1	Pectobacterium_brasiliense_LMG2407	Pectobacterium brasiliense (enterobacteria)	180957	SAMEA11051376	133369	73			EBI	
